BRANCH_ID|CUSTOMER_ID|PANEL_ID|INV_DATE|PRODUCT_ID|SELL_PRICE|QTY_SOLD|QTY_BONUS|INV_NO|SECTOR_ID|QTY_BNS_SDM|QTY_BNS_CONV|TOT_QTY_BNS|NETT_QTY_SOLD|SO_SAPORA_NO|CUST_SHIP_ID_ORACLE|
24|||11-Dec-2020|0070059|22,900.00|2|0|400111200059964|R1|0|0|0|2||332308|
24|||11-Dec-2020|0070068|29,100.00|2|0|400111200060118|A1|0|0|0|2||279175|
24|||11-Dec-2020|0070071|40,300.00|3|0|400111200059964|R1|0|0|0|3||332308|
24|||11-Dec-2020|0070073|34,900.00|1|0|400111200060145|A1|0|0|0|1||351396|
24|||11-Dec-2020|0070082|38,150.00|1|0|400111200059962|A1|0|0|0|1||281710|
24|||11-Dec-2020|0070086|62,600.00|15|0|400111200060099|R3|0|0|0|15||329244|
24|||11-Dec-2020|0070093|59,600.00|1|0|400111200059962|A1|0|0|0|1||281710|
24|||12-Dec-2020|0070021|20,350.00|-8|0|410111200001051|R1|0|0|0|-8||332308|
24|||12-Dec-2020|0070022|31,625.00|3|0|400111200060281|R1|0|0|0|3||332308|
24|||12-Dec-2020|0070022|31,625.00|-3|0|410111200001051|R1|0|0|0|-3||332308|
24|||12-Dec-2020|0070034|48,800.00|1|0|400211200007916|A1|0|0|0|1||288682|
24|||12-Dec-2020|0070059|22,900.00|20|0|400111200060272|R3|0|0|0|20||329244|
25|2500114||07-Dec-2020|0070041|33,800.00|2|0|400112200023280|A1|0|0|0|2||255519|
25|2500913||04-Dec-2020|0070009|22,800.00|1|0|400112200023116|A1|0|0|0|1||256113|
25|2503032||03-Dec-2020|0070046|28,700.00|6|0|400112200023003|R1|0|0|0|6||255093|
25|2503032||03-Dec-2020|0070061|25,700.00|20|0|400112200023003|R1|0|0|0|20||255093|
25|2503032||03-Dec-2020|0070073|34,900.00|10|0|400112200023003|R1|0|0|0|10||255093|
25|2503032||03-Dec-2020|0070135|72,050.00|10|0|400112200023003|R1|0|0|0|10||255093|
25|2503032||07-Dec-2020|0070020|31,625.00|30|0|400112200023232|R1|0|0|0|30||255093|
25|2503032||10-Dec-2020|0070072|66,550.00|10|0|400112200023496|R1|0|0|0|10||255093|
25|2503130||07-Dec-2020|0070019|37,300.00|2|0|400112200023282|A1|0|0|0|2||255670|
25|2503157||11-Dec-2020|0070059|22,900.00|1|0|400112200023590|A1|0|0|0|1||255734|
25|2503320||08-Dec-2020|0070088|109,850.00|12|0|400212200002950|T3|0|0|0|12||255868|
25|2503320||08-Dec-2020|0070148|16,000.00|6|0|400212200002950|T3|0|0|0|6||255868|
25|2503369||02-Dec-2020|0070023|20,350.00|1|0|400112200022935|A1|0|0|0|1||255708|
25|2503369||02-Dec-2020|0070085|30,000.00|2|0|400112200022935|A1|0|0|0|2||255708|
25|2504380||05-Dec-2020|0070017|26,200.00|1|0|400112200023178|A1|0|0|0|1||256547|
25|||03-Dec-2020|0070234|29,000.00|2|0|400212200002917|A1|0|0|0|2||280851|
25|||10-Dec-2020|0070095|37,800.00|1|0|400112200023516|A1|0|0|0|1||351651|
25|||11-Dec-2020|0070028|44,400.00|3|0|400212200002975|S10|0|0|0|3||285931|
25|||11-Dec-2020|0070206|54,500.00|3|0|400212200002975|S10|0|0|0|3||285931|
26|2600125||11-Dec-2020|0070023|20,350.00|5|0|400116200022836|A1|0|0|0|5||263313|
26|2600125||11-Dec-2020|0070074|28,500.00|4|0|400116200022836|A1|0|0|0|4||263313|
26|2600148||08-Dec-2020|0070059|22,900.00|1|0|400116200022628|A1|0|0|0|1||263255|
26|2600148||08-Dec-2020|0070068|29,100.00|1|0|400116200022628|A1|0|0|0|1||263255|
26|2600148||08-Dec-2020|0070071|40,300.00|2|0|400116200022628|A1|0|0|0|2||263255|
26|2600148||08-Dec-2020|0070085|30,000.00|2|0|400116200022628|A1|0|0|0|2||263255|
26|2600148||10-Dec-2020|0070020|31,625.00|2|0|400116200022737|A1|0|0|0|2||263255|
26|2600148||10-Dec-2020|0070021|20,350.00|2|0|400116200022737|A1|0|0|0|2||263255|
26|2600148||10-Dec-2020|0070022|31,625.00|2|0|400116200022737|A1|0|0|0|2||263255|
26|2600225||01-Dec-2020|0070007|29,000.00|20|0|400116200022221|R1|0|0|0|20||263297|
26|2600316||08-Dec-2020|0070045|13,350.00|5|0|400116200022634|A1|0|0|0|5||264580|
26|2600316||08-Dec-2020|0070049|17,600.00|5|0|400116200022634|A1|0|0|0|5||264580|
26|2600316||08-Dec-2020|0070068|29,100.00|5|0|400116200022634|A1|0|0|0|5||264580|
26|2601050||01-Dec-2020|0070046|28,700.00|1|0|400116200022267|A1|0|0|0|1||264474|
26|2601050||01-Dec-2020|0070059|22,900.00|1|0|400116200022267|A1|0|0|0|1||264474|
26|2601050||02-Dec-2020|0070020|31,625.00|2|0|400116200022317|A1|0|0|0|2||264474|
26|2601050||03-Dec-2020|0070019|37,300.00|1|0|400116200022395|A1|0|0|0|1||264474|
26|2601050||03-Dec-2020|0070020|31,625.00|2|0|400116200022395|A1|0|0|0|2||264474|
26|2601050||03-Dec-2020|0070044|61,600.00|1|0|400116200022395|A1|0|0|0|1||264474|
26|2601050||03-Dec-2020|0070071|40,300.00|2|0|400116200022395|A1|0|0|0|2||264474|
26|2601050||04-Dec-2020|0070045|13,350.00|1|0|400116200022456|A1|0|0|0|1||264474|
26|2601050||04-Dec-2020|0070046|28,700.00|1|0|400116200022456|A1|0|0|0|1||264474|
26|2601050||04-Dec-2020|0070059|22,900.00|1|0|400116200022456|A1|0|0|0|1||264474|
26|2601050||04-Dec-2020|0070068|29,100.00|1|0|400116200022456|A1|0|0|0|1||264474|
26|2601050||05-Dec-2020|0070072|66,550.00|1|0|400116200022496|A1|0|0|0|1||264474|
26|2601050||05-Dec-2020|0070093|59,600.00|1|0|400116200022496|A1|0|0|0|1||264474|
26|2601050||05-Dec-2020|0070095|37,800.00|1|0|400116200022496|A1|0|0|0|1||264474|
26|2601050||08-Dec-2020|0070039|23,000.00|1|0|400116200022689|A1|0|0|0|1||264474|
26|2601050||08-Dec-2020|0070059|22,900.00|1|0|400116200022689|A1|0|0|0|1||264474|
26|2601050||12-Dec-2020|0070020|31,625.00|1|0|400116200022867|A1|0|0|0|1||264474|
26|2601050||12-Dec-2020|0070022|31,625.00|1|0|400116200022873|A1|0|0|0|1||264474|
26|2601050||12-Dec-2020|0070024|30,000.00|1|0|400116200022867|A1|0|0|0|1||264474|
26|2601050||12-Dec-2020|0070044|61,600.00|1|0|400116200022867|A1|0|0|0|1||264474|
26|2601050||12-Dec-2020|0070071|40,300.00|1|0|400116200022873|A1|0|0|0|1||264474|
26|2601050||12-Dec-2020|0070086|62,600.00|1|0|400116200022867|A1|0|0|0|1||264474|
26|2601092||10-Dec-2020|0070017|26,200.00|1|0|400116200022700|A1|0|0|0|1||264543|
26|2601144||04-Dec-2020|0070007|29,000.00|2|0|400116200022406|A1|0|0|0|2||264609|
26|2601541||08-Dec-2020|0070059|22,900.00|6|0|400116200022664|R1|0|0|0|6||264780|
26|2603230||10-Dec-2020|0070015|28,700.00|2|0|400116200022769|A1|0|0|0|2||261649|
26|2603230||10-Dec-2020|0070020|31,625.00|12|0|400116200022770|A1|0|0|0|12||261649|
26|2603230||10-Dec-2020|0070024|30,000.00|6|0|400116200022770|A1|0|0|0|6||261649|
26|2603230||10-Dec-2020|0070039|23,000.00|6|0|400116200022770|A1|0|0|0|6||261649|
26|2603230||10-Dec-2020|0070043|43,900.00|4|0|400116200022770|A1|0|0|0|4||261649|
26|2603230||10-Dec-2020|0070046|28,700.00|3|0|400116200022769|A1|0|0|0|3||261649|
26|2603230||10-Dec-2020|0070049|17,600.00|10|0|400116200022770|A1|0|0|0|10||261649|
26|2603230||10-Dec-2020|0070093|59,600.00|8|0|400116200022770|A1|0|0|0|8||261649|
26|2603230||11-Dec-2020|0070007|29,000.00|4|0|400116200022846|A1|0|0|0|4||261649|
26|2603230||11-Dec-2020|0070009|22,800.00|6|0|400116200022854|A1|0|0|0|6||261649|
26|2603230||11-Dec-2020|0070010|22,800.00|3|0|400116200022856|A1|0|0|0|3||261649|
26|2603230||11-Dec-2020|0070018|40,100.00|4|0|400116200022848|A1|0|0|0|4||261649|
26|2603230||11-Dec-2020|0070019|37,300.00|2|0|400116200022846|A1|0|0|0|2||261649|
26|2603230||11-Dec-2020|0070020|31,625.00|6|0|400116200022847|A1|0|0|0|6||261649|
26|2603230||11-Dec-2020|0070020|31,625.00|5|0|400116200022851|A1|0|0|0|5||261649|
26|2603230||11-Dec-2020|0070021|20,350.00|5|0|400116200022851|A1|0|0|0|5||261649|
26|2603230||11-Dec-2020|0070022|31,625.00|6|0|400116200022847|A1|0|0|0|6||261649|
26|2603230||11-Dec-2020|0070022|31,625.00|5|0|400116200022851|A1|0|0|0|5||261649|
26|2603230||11-Dec-2020|0070023|20,350.00|5|0|400116200022851|A1|0|0|0|5||261649|
26|2603230||11-Dec-2020|0070037|55,100.00|3|0|400116200022846|A1|0|0|0|3||261649|
26|2603230||11-Dec-2020|0070041|33,800.00|3|0|400116200022852|A1|0|0|0|3||261649|
26|2603230||11-Dec-2020|0070043|43,900.00|3|0|400116200022852|A1|0|0|0|3||261649|
26|2603230||11-Dec-2020|0070044|61,600.00|5|0|400116200022849|A1|0|0|0|5||261649|
26|2603230||11-Dec-2020|0070044|61,600.00|5|0|400116200022850|A1|0|0|0|5||261649|
26|2603230||11-Dec-2020|0070045|13,350.00|5|0|400116200022849|A1|0|0|0|5||261649|
26|2603230||11-Dec-2020|0070046|28,700.00|4|0|400116200022846|A1|0|0|0|4||261649|
26|2603230||11-Dec-2020|0070048|98,850.00|3|0|400116200022846|A1|0|0|0|3||261649|
26|2603230||11-Dec-2020|0070048|98,850.00|6|0|400116200022853|A1|0|0|0|6||261649|
26|2603230||11-Dec-2020|0070048|98,850.00|3|0|400116200022855|A1|0|0|0|3||261649|
26|2603230||11-Dec-2020|0070049|17,600.00|5|0|400116200022849|A1|0|0|0|5||261649|
26|2603230||11-Dec-2020|0070068|29,100.00|5|0|400116200022849|A1|0|0|0|5||261649|
26|2603230||11-Dec-2020|0070081|28,000.00|2|0|400116200022852|A1|0|0|0|2||261649|
26|2603232||11-Dec-2020|0070013|26,050.00|-1|0|410116200000770|A1|0|0|0|-1||261651|
26|2604715||11-Dec-2020|0070155|65,450.00|5|0|400116200022837|R1|0|0|0|5||263247|
26|2606203||02-Dec-2020|0070018|40,100.00|2|0|400116200022309|R1|0|0|0|2||264113|
26|2606203||02-Dec-2020|0070085|30,000.00|2|0|400116200022309|R1|0|0|0|2||264113|
26|2606430||03-Dec-2020|0070045|13,350.00|2|0|400116200022370|R1|0|0|0|2||263908|
26|2606430||03-Dec-2020|0070049|17,600.00|2|0|400116200022370|R1|0|0|0|2||263908|
26|2606430||03-Dec-2020|0070071|40,300.00|1|0|400116200022370|R1|0|0|0|1||263908|
26|2606430||12-Dec-2020|0070022|31,625.00|2|0|400116200022881|R1|0|0|0|2||263908|
26|2606430||12-Dec-2020|0070044|61,600.00|2|0|400116200022881|R1|0|0|0|2||263908|
26|2606974||02-Dec-2020|0070020|31,625.00|3|0|400116200022304|R1|0|0|0|3||263142|
26|2606974||02-Dec-2020|0070021|20,350.00|3|0|400116200022304|R1|0|0|0|3||263142|
26|2606974||02-Dec-2020|0070045|13,350.00|4|0|400116200022304|R1|0|0|0|4||263142|
26|2606974||02-Dec-2020|0070049|17,600.00|4|0|400116200022304|R1|0|0|0|4||263142|
26|2606974||02-Dec-2020|0070068|29,100.00|4|0|400116200022304|R1|0|0|0|4||263142|
26|2607157||02-Dec-2020|0070068|29,100.00|30|0|400116200022275|D2|0|0|0|30||263757|
26|2607338||01-Dec-2020|0070016|26,200.00|2|0|400116200022247|A1|0|0|0|2||264603|
26|2607338||01-Dec-2020|0070017|26,200.00|2|0|400116200022247|A1|0|0|0|2||264603|
26|2607338||01-Dec-2020|0070044|61,600.00|2|0|400116200022247|A1|0|0|0|2||264603|
26|2607338||01-Dec-2020|0070085|30,000.00|2|0|400116200022247|A1|0|0|0|2||264603|
26|2607920||03-Dec-2020|0070018|40,100.00|2|0|400116200022373|D1|0|0|0|2||265012|
26|2607920||05-Dec-2020|0070016|26,200.00|6|0|400116200022477|D1|0|0|0|6||265012|
26|2607920||05-Dec-2020|0070048|98,850.00|1|0|400116200022477|D1|0|0|0|1||265012|
26|2607920||05-Dec-2020|0070073|34,900.00|2|0|400116200022477|D1|0|0|0|2||265012|
26|2607920||08-Dec-2020|0070044|61,600.00|2|0|400116200022615|D1|0|0|0|2||265012|
26|2607920||08-Dec-2020|0070155|65,450.00|2|0|400116200022615|D1|0|0|0|2||265012|
26|2607920||12-Dec-2020|0070009|22,800.00|3|0|400116200022901|D1|0|0|0|3||265012|
26|2607920||12-Dec-2020|0070045|13,350.00|5|0|400116200022901|D1|0|0|0|5||265012|
26|2607981||01-Dec-2020|0070068|29,100.00|3|0|400116200022256|D1|0|0|0|3||264808|
26|2607981||08-Dec-2020|0070068|29,100.00|1|0|400116200022604|D1|0|0|0|1||264808|
26|2607990||01-Dec-2020|0070071|40,300.00|1|0|400116200022213|D1|0|0|0|1||264804|
26|2607990||01-Dec-2020|0070085|30,000.00|1|0|400116200022213|D1|0|0|0|1||264804|
26|2608777||07-Dec-2020|0070086|62,600.00|4|0|400116200022523|D1|0|0|0|4||263276|
26|2608777||12-Dec-2020|0070068|29,100.00|4|0|400116200022863|D1|0|0|0|4||263276|
26|2609491||07-Dec-2020|0070021|20,350.00|1|0|400116200022573|A1|0|0|0|1||264312|
26|2609491||11-Dec-2020|0070045|13,350.00|1|0|400116200022822|A1|0|0|0|1||264312|
26|2609491||11-Dec-2020|0070059|22,900.00|2|0|400116200022822|A1|0|0|0|2||264312|
26|2609525||01-Dec-2020|0070020|31,625.00|3|0|400116200022225|A1|0|0|0|3||264361|
26|2609525||01-Dec-2020|0070021|20,350.00|3|0|400116200022225|A1|0|0|0|3||264361|
26|2609525||01-Dec-2020|0070072|66,550.00|3|0|400116200022225|A1|0|0|0|3||264361|
26|2609525||08-Dec-2020|0070016|26,200.00|3|0|400116200022678|A1|0|0|0|3||264361|
26|2609525||08-Dec-2020|0070018|40,100.00|3|0|400116200022678|A1|0|0|0|3||264361|
26|2609525||08-Dec-2020|0070041|33,800.00|3|0|400116200022678|A1|0|0|0|3||264361|
26|2609525||08-Dec-2020|0070044|61,600.00|3|0|400116200022678|A1|0|0|0|3||264361|
26|2610094||03-Dec-2020|0070007|29,000.00|4|0|400116200022353|D1|0|0|0|4||265073|
26|2610094||03-Dec-2020|0070021|20,350.00|1|0|400116200022353|D1|0|0|0|1||265073|
26|2610094||03-Dec-2020|0070022|31,625.00|14|0|400116200022353|D1|0|0|0|14||265073|
26|2610094||10-Dec-2020|0070007|29,000.00|8|0|400116200022751|D1|0|0|0|8||265073|
26|2610094||10-Dec-2020|0070021|20,350.00|7|0|400116200022751|D1|0|0|0|7||265073|
26|2610094||10-Dec-2020|0070023|20,350.00|4|0|400116200022751|D1|0|0|0|4||265073|
26|2610094||11-Dec-2020|0070022|31,625.00|-14|0|410116200000767|D1|0|0|0|-14||265073|
26|2610166||07-Dec-2020|0070063|20,350.00|1|0|400116200022574|A1|0|0|0|1||264460|
26|2610166||07-Dec-2020|0070068|29,100.00|2|0|400116200022574|A1|0|0|0|2||264460|
26|2610166||07-Dec-2020|0070072|66,550.00|1|0|400116200022574|A1|0|0|0|1||264460|
26|2610166||07-Dec-2020|0070073|34,900.00|2|0|400116200022574|A1|0|0|0|2||264460|
26|2610175||04-Dec-2020|0070049|17,600.00|2|0|400116200022447|A1|0|0|0|2||264135|
26|2610175||04-Dec-2020|0070085|30,000.00|2|0|400116200022447|A1|0|0|0|2||264135|
26|2610175||11-Dec-2020|0070007|29,000.00|2|0|400116200022820|A1|0|0|0|2||264135|
26|2610175||11-Dec-2020|0070045|13,350.00|2|0|400116200022820|A1|0|0|0|2||264135|
26|2610199||04-Dec-2020|0070023|20,350.00|1|0|400116200022431|D2|0|0|0|1||264180|
26|2610199||07-Dec-2020|0070007|29,000.00|1|0|400116200022518|D2|0|0|0|1||264180|
26|2610199||07-Dec-2020|0070019|37,300.00|1|0|400116200022518|D2|0|0|0|1||264180|
26|2610238||11-Dec-2020|0070094|60,500.00|-1|0|410116200000771|A1|0|0|0|-1||261661|
26|2610542||04-Dec-2020|0070071|40,300.00|-2|0|410116200000739|A1|0|0|0|-2||263221|
26|2610542||08-Dec-2020|0070043|43,900.00|1|0|400116200022672|A1|0|0|0|1||263221|
26|2610542||08-Dec-2020|0070044|61,600.00|2|0|400116200022672|A1|0|0|0|2||263221|
26|2610542||08-Dec-2020|0070045|13,350.00|2|0|400116200022672|A1|0|0|0|2||263221|
26|2610542||08-Dec-2020|0070068|29,100.00|1|0|400116200022671|A1|0|0|0|1||263221|
26|2610542||08-Dec-2020|0070086|62,600.00|1|0|400116200022671|A1|0|0|0|1||263221|
26|||01-Dec-2020|0070044|61,600.00|2|0|400116200022258|R1|0|0|0|2||275945|
26|||01-Dec-2020|0070073|34,900.00|10|0|400116200022223|R1|0|0|0|10||281712|
26|||02-Dec-2020|0070009|22,800.00|2|0|400116200022331|A1|0|0|0|2||349823|
26|||02-Dec-2020|0070021|20,350.00|2|0|400116200022298|A1|0|0|0|2||282654|
26|||02-Dec-2020|0070023|20,350.00|1|0|400116200022298|A1|0|0|0|1||282654|
26|||02-Dec-2020|0070041|33,800.00|15|0|400116200022278|R1|0|0|0|15||281712|
26|||02-Dec-2020|0070045|13,350.00|1|0|400116200022298|A1|0|0|0|1||282654|
26|||02-Dec-2020|0070071|40,300.00|15|0|400116200022278|R1|0|0|0|15||281712|
26|||02-Dec-2020|0070079|55,300.00|6|0|400116200022278|R1|0|0|0|6||281712|
26|||02-Dec-2020|0070085|30,000.00|5|0|400116200022331|A1|0|0|0|5||349823|
26|||03-Dec-2020|0070018|40,100.00|1|0|400116200022357|R1|0|0|0|1||295755|
26|||03-Dec-2020|0070049|17,600.00|2|0|400116200022357|R1|0|0|0|2||295755|
26|||03-Dec-2020|0070085|30,000.00|2|0|400116200022352|A1|0|0|0|2||377211|
26|||04-Dec-2020|0070009|22,800.00|6|0|400116200022445|R1|0|0|0|6||281712|
26|||04-Dec-2020|0070009|22,800.00|-6|0|410116200000747|R1|0|0|0|-6||281712|
26|||04-Dec-2020|0070023|20,350.00|2|0|400116200022416|A1|0|0|0|2||356455|
26|||04-Dec-2020|0070023|20,350.00|3|0|400116200022434|R1|0|0|0|3||281712|
26|||04-Dec-2020|0070043|43,900.00|2|0|400116200022416|A1|0|0|0|2||356455|
26|||04-Dec-2020|0070044|61,600.00|1|0|400116200022416|A1|0|0|0|1||356455|
26|||04-Dec-2020|0070072|66,550.00|9|0|400116200022445|R1|0|0|0|9||281712|
26|||04-Dec-2020|0070072|66,550.00|-9|0|410116200000747|R1|0|0|0|-9||281712|
26|||04-Dec-2020|0070074|28,500.00|1|0|400116200022445|R1|0|0|0|1||281712|
26|||04-Dec-2020|0070074|28,500.00|-1|0|410116200000747|R1|0|0|0|-1||281712|
26|||04-Dec-2020|0070085|30,000.00|2|0|400116200022416|A1|0|0|0|2||356455|
26|||05-Dec-2020|0070016|26,200.00|60|0|400116200022485|R1|0|0|0|60||281712|
26|||07-Dec-2020|0070026|31,500.00|3|0|400116200022514|R1|0|0|0|3||281712|
26|||07-Dec-2020|0070068|29,100.00|6|0|400116200022521|R1|0|0|0|6||333076|
26|||08-Dec-2020|0070010|22,800.00|5|0|400116200022607|D1|0|0|0|5||296429|
26|||08-Dec-2020|0070013|28,700.00|1|0|400116200022607|D1|0|0|0|1||296429|
26|||08-Dec-2020|0070017|26,200.00|20|0|400116200022607|D1|0|0|0|20||296429|
26|||08-Dec-2020|0070018|40,100.00|50|0|400116200022607|D1|0|0|0|50||296429|
26|||08-Dec-2020|0070021|20,350.00|20|0|400116200022607|D1|0|0|0|20||296429|
26|||08-Dec-2020|0070023|20,350.00|15|0|400116200022607|D1|0|0|0|15||296429|
26|||08-Dec-2020|0070037|55,100.00|10|0|400116200022607|D1|0|0|0|10||296429|
26|||08-Dec-2020|0070039|23,000.00|30|0|400116200022607|D1|0|0|0|30||296429|
26|||08-Dec-2020|0070041|33,800.00|12|0|400116200022607|D1|0|0|0|12||296429|
26|||08-Dec-2020|0070045|13,350.00|20|0|400116200022607|D1|0|0|0|20||296429|
26|||08-Dec-2020|0070049|17,600.00|20|0|400116200022607|D1|0|0|0|20||296429|
26|||08-Dec-2020|0070059|22,900.00|50|0|400116200022607|D1|0|0|0|50||296429|
26|||08-Dec-2020|0070062|50,600.00|5|0|400116200022607|D1|0|0|0|5||296429|
26|||08-Dec-2020|0070071|40,300.00|50|0|400116200022607|D1|0|0|0|50||296429|
26|||08-Dec-2020|0070072|66,550.00|5|0|400116200022607|D1|0|0|0|5||296429|
26|||08-Dec-2020|0070073|34,900.00|12|0|400116200022607|D1|0|0|0|12||296429|
26|||08-Dec-2020|0070074|28,500.00|12|0|400116200022607|D1|0|0|0|12||296429|
26|||08-Dec-2020|0070074|28,500.00|2|0|400116200022609|R1|0|0|0|2||281712|
26|||08-Dec-2020|0070081|28,000.00|1|0|400116200022629|R1|0|0|0|1||281712|
26|||08-Dec-2020|0070083|32,050.00|2|0|400116200022607|D1|0|0|0|2||296429|
26|||08-Dec-2020|0070085|30,000.00|30|0|400116200022607|D1|0|0|0|30||296429|
26|||08-Dec-2020|0070086|62,600.00|20|0|400116200022607|D1|0|0|0|20||296429|
26|||08-Dec-2020|0070098|65,600.00|5|0|400116200022607|D1|0|0|0|5||296429|
26|||10-Dec-2020|0070018|40,100.00|1|0|400116200022728|R1|0|0|0|1||295755|
26|||10-Dec-2020|0070020|31,625.00|1|0|400116200022712|A1|0|0|0|1||332056|
26|||10-Dec-2020|0070021|20,350.00|1|0|400116200022712|A1|0|0|0|1||332056|
26|||10-Dec-2020|0070041|33,800.00|2|0|400116200022712|A1|0|0|0|2||332056|
26|||10-Dec-2020|0070044|61,600.00|2|0|400116200022712|A1|0|0|0|2||332056|
26|||10-Dec-2020|0070059|22,900.00|2|0|400116200022712|A1|0|0|0|2||332056|
26|||10-Dec-2020|0070086|62,600.00|1|0|400116200022696|R1|0|0|0|1||281712|
26|||11-Dec-2020|0070023|20,350.00|-3|0|410116200000761|R1|0|0|0|-3||281712|
26|||11-Dec-2020|0070039|23,000.00|12|0|400116200022793|R1|0|0|0|12||281712|
26|||11-Dec-2020|0070086|62,600.00|9|0|400116200022793|R1|0|0|0|9||281712|
26|||12-Dec-2020|0070018|40,100.00|2|0|400116200022905|R1|0|0|0|2||282823|
26|||12-Dec-2020|0070048|98,850.00|17|0|400116200022896|R1|0|0|0|17||281712|
26|||12-Dec-2020|0070059|22,900.00|16|0|400116200022896|R1|0|0|0|16||281712|
27|2700141||02-Dec-2020|0070041|33,800.00|6|0|400121200032402|A1|0|0|0|6||273177|
27|2700141||02-Dec-2020|0070043|43,900.00|6|0|400121200032402|A1|0|0|0|6||273177|
27|2700141||03-Dec-2020|0070018|40,100.00|6|0|400121200032563|A1|0|0|0|6||273177|
27|2700141||08-Dec-2020|0070046|28,700.00|3|0|400121200033257|A1|0|0|0|3||273177|
27|2700141||12-Dec-2020|0070131|51,300.00|6|0|400121200033669|A1|0|0|0|6||273177|
27|2700313||02-Dec-2020|0070135|72,050.00|1|0|400121200032395|A1|0|0|0|1||273115|
27|2700313||02-Dec-2020|0070142|137,500.00|1|0|400121200032395|A1|0|0|0|1||273115|
27|2700313||03-Dec-2020|0070018|40,100.00|6|0|400121200032534|A1|0|0|0|6||273115|
27|2700313||05-Dec-2020|0070059|22,900.00|10|0|400121200032881|A1|0|0|0|10||273115|
27|2700313||05-Dec-2020|0070071|40,300.00|10|0|400121200032881|A1|0|0|0|10||273115|
27|2700313||10-Dec-2020|0070016|26,200.00|10|0|400121200033342|A1|0|0|0|10||273115|
27|2700313||12-Dec-2020|0070135|72,050.00|3|0|400121200033659|A1|0|0|0|3||273115|
27|2700626||02-Dec-2020|0070016|26,200.00|15|0|400121200032449|A1|0|0|0|15||273126|
27|2700706||02-Dec-2020|0070018|40,100.00|2|0|400121200032412|A1|0|0|0|2||273134|
27|2700706||02-Dec-2020|0070039|23,000.00|2|0|400121200032412|A1|0|0|0|2||273134|
27|2700706||02-Dec-2020|0070044|61,600.00|2|0|400121200032412|A1|0|0|0|2||273134|
27|2700706||04-Dec-2020|0070085|30,000.00|5|0|400121200032714|A1|0|0|0|5||273134|
27|2700706||07-Dec-2020|0070018|40,100.00|2|0|400121200032986|A1|0|0|0|2||273134|
27|2700706||07-Dec-2020|0070022|31,625.00|5|0|400121200032986|A1|0|0|0|5||273134|
27|2700706||07-Dec-2020|0070086|62,600.00|2|0|400121200032986|A1|0|0|0|2||273134|
27|2700706||11-Dec-2020|0070018|40,100.00|2|0|400121200033543|A1|0|0|0|2||273134|
27|2700754||01-Dec-2020|0070141|112,500.00|10|0|400121200032312|A1|0|0|0|10||273136|
27|2700754||01-Dec-2020|0070177|93,500.00|10|0|400121200032248|A1|0|0|0|10||273136|
27|2700754||04-Dec-2020|0070086|62,600.00|5|0|400121200032715|A1|0|0|0|5||273136|
27|2700754||04-Dec-2020|0070091|59,900.00|3|0|400121200032715|A1|0|0|0|3||273136|
27|2700754||04-Dec-2020|0070109|24,750.00|10|0|400121200032715|A1|0|0|0|10||273136|
27|2700754||04-Dec-2020|0070115|18,000.00|10|0|400121200032715|A1|0|0|0|10||273136|
27|2700754||04-Dec-2020|0070117|20,250.00|10|0|400121200032715|A1|0|0|0|10||273136|
27|2700754||04-Dec-2020|0070154|72,500.00|5|0|400121200032715|A1|0|0|0|5||273136|
27|2700754||07-Dec-2020|0070068|29,100.00|4|0|400121200032988|A1|0|0|0|4||273136|
27|2700754||07-Dec-2020|0070071|40,300.00|4|0|400121200032989|A1|0|0|0|4||273136|
27|2700754||07-Dec-2020|0070072|66,550.00|1|0|400121200032987|A1|0|0|0|1||273136|
27|2700754||07-Dec-2020|0070101|31,300.00|10|0|400121200033080|A1|0|0|0|10||273136|
27|2700754||07-Dec-2020|0070115|18,000.00|10|0|400121200033080|A1|0|0|0|10||273136|
27|2700754||07-Dec-2020|0070141|112,500.00|10|0|400121200033080|A1|0|0|0|10||273136|
27|2700754||11-Dec-2020|0070141|112,500.00|10|0|400121200033609|A1|0|0|0|10||273136|
27|2700754||11-Dec-2020|0070177|93,500.00|10|0|400121200033609|A1|0|0|0|10||273136|
27|2700754||11-Dec-2020|0070239|67,500.00|10|0|400121200033609|A1|0|0|0|10||273136|
27|2700814||02-Dec-2020|0070021|20,350.00|3|0|400121200032468|A1|0|0|0|3||273146|
27|2700814||02-Dec-2020|0070022|31,625.00|2|0|400121200032468|A1|0|0|0|2||273146|
27|2700814||03-Dec-2020|0070019|37,300.00|2|0|400121200032644|A1|0|0|0|2||273146|
27|2700814||07-Dec-2020|0070045|13,350.00|2|0|400121200033081|A1|0|0|0|2||273146|
27|2700830||01-Dec-2020|0070141|112,500.00|10|0|400121200032300|A1|0|0|0|10||273144|
27|2700830||02-Dec-2020|0070018|40,100.00|4|0|400121200032450|A1|0|0|0|4||273144|
27|2700830||02-Dec-2020|0070019|37,300.00|5|0|400121200032450|A1|0|0|0|5||273144|
27|2700830||02-Dec-2020|0070046|28,700.00|10|0|400121200032450|A1|0|0|0|10||273144|
27|2700830||02-Dec-2020|0070059|22,900.00|7|0|400121200032450|A1|0|0|0|7||273144|
27|2700830||02-Dec-2020|0070068|29,100.00|10|0|400121200032451|A1|0|0|0|10||273144|
27|2700830||02-Dec-2020|0070071|40,300.00|2|0|400121200032450|A1|0|0|0|2||273144|
