BRANCH_ID|CUSTOMER_ID|PANEL_ID|INV_DATE|PRODUCT_ID|SELL_PRICE|QTY_SOLD|QTY_BONUS|INV_NO|SECTOR_ID|QTY_BNS_SDM|QTY_BNS_CONV|TOT_QTY_BNS|NETT_QTY_SOLD|SO_SAPORA_NO|CUST_SHIP_ID_ORACLE|
27|2705374||11-Dec-2020|0070016|26,200.00|3|0|400121200033577|A1|0|0|0|3||273632|
27|2705374||11-Dec-2020|0070086|62,600.00|2|0|400121200033577|A1|0|0|0|2||273632|
27|2705374||12-Dec-2020|0070093|59,600.00|2|0|400121200033686|A1|0|0|0|2||273632|
27|2705374||14-Dec-2020|0070059|22,900.00|2|0|400121200033786|A1|0|0|0|2||273632|
27|2705374||14-Dec-2020|0070095|37,800.00|3|0|400121200033786|A1|0|0|0|3||273632|
27|2705374||16-Dec-2020|0070013|28,700.00|2|0|400121200034034|A1|0|0|0|2||273632|
27|2705374||16-Dec-2020|0070071|40,300.00|2|0|400121200034034|A1|0|0|0|2||273632|
27|2705374||16-Dec-2020|0070095|37,800.00|3|0|400121200034034|A1|0|0|0|3||273632|
27|2705374||19-Dec-2020|0070093|59,600.00|3|0|400121200034432|A1|0|0|0|3||273632|
27|2705374||21-Dec-2020|0070086|62,600.00|2|0|400121200034481|A1|0|0|0|2||273632|
27|2705391||10-Dec-2020|0070016|26,200.00|3|0|400121200033419|A1|0|0|0|3||273654|
27|2705395||07-Dec-2020|0070022|31,625.00|1|0|400121200033092|A1|0|0|0|1||273657|
27|2705395||07-Dec-2020|0070131|51,300.00|2|0|400121200033092|A1|0|0|0|2||273657|
27|2705395||11-Dec-2020|0070091|59,900.00|1|0|400121200033605|A1|0|0|0|1||273657|
27|2705395||11-Dec-2020|0070130|37,200.00|2|0|400121200033605|A1|0|0|0|2||273657|
27|2705395||14-Dec-2020|0070022|31,625.00|1|0|400121200033830|A1|0|0|0|1||273657|
27|2705395||14-Dec-2020|0070039|23,000.00|2|0|400121200033830|A1|0|0|0|2||273657|
27|2705395||14-Dec-2020|0070041|33,800.00|2|0|400121200033830|A1|0|0|0|2||273657|
27|2705395||16-Dec-2020|0070091|59,900.00|2|0|400121200034078|A1|0|0|0|2||273657|
27|2705405||11-Dec-2020|0070022|31,625.00|2|0|400121200033502|A1|0|0|0|2||273680|
27|2705405||14-Dec-2020|0070044|61,600.00|2|0|400121200033831|A1|0|0|0|2||273680|
27|2705405||14-Dec-2020|0070085|30,000.00|2|0|400121200033831|A1|0|0|0|2||273680|
27|2705405||18-Dec-2020|0070044|61,600.00|3|0|400121200034262|A1|0|0|0|3||273680|
27|2705405||18-Dec-2020|0070085|30,000.00|3|0|400121200034262|A1|0|0|0|3||273680|
27|2705415||10-Dec-2020|0070022|31,625.00|66|0|400121200033422|A1|0|0|0|66||273700|
27|2705415||21-Dec-2020|0070016|26,200.00|33|0|400121200034521|A1|0|0|0|33||273700|
27|2705418||18-Dec-2020|0070131|51,300.00|3|0|400121200034336|A1|0|0|0|3||273718|
27|2705421||08-Dec-2020|0070028|44,400.00|1|0|400221200004135|A1|0|0|0|1||273720|
27|2705421||08-Dec-2020|0070085|30,000.00|1|0|400121200033232|A1|0|0|0|1||273720|
27|2705421||08-Dec-2020|0070130|37,200.00|1|0|400121200033232|A1|0|0|0|1||273720|
27|2705421||08-Dec-2020|0070131|51,300.00|1|0|400121200033232|A1|0|0|0|1||273720|
27|2705421||16-Dec-2020|0070044|61,600.00|1|0|400121200034049|A1|0|0|0|1||273720|
27|2705421||16-Dec-2020|0070059|22,900.00|1|0|400121200034049|A1|0|0|0|1||273720|
27|2705421||19-Dec-2020|0070020|31,625.00|2|0|400121200034433|A1|0|0|0|2||273720|
27|2705421||19-Dec-2020|0070021|20,350.00|2|0|400121200034433|A1|0|0|0|2||273720|
27|2705421||19-Dec-2020|0070022|31,625.00|2|0|400121200034433|A1|0|0|0|2||273720|
27|2705421||19-Dec-2020|0070023|20,350.00|2|0|400121200034433|A1|0|0|0|2||273720|
27|2705423||03-Dec-2020|0070167|42,500.00|1|0|400121200032637|A1|0|0|0|1||273721|
27|2705423||07-Dec-2020|0070071|40,300.00|2|0|400121200033054|A1|0|0|0|2||273721|
27|2705423||12-Dec-2020|0070234|29,000.00|1|0|400221200004201|A1|0|0|0|1||273721|
27|2705423||14-Dec-2020|0070007|29,000.00|1|0|400121200033789|A1|0|0|0|1||273721|
27|2705423||16-Dec-2020|0070016|26,200.00|2|0|400121200034020|A1|0|0|0|2||273721|
27|2705423||16-Dec-2020|0070018|40,100.00|2|0|400121200034020|A1|0|0|0|2||273721|
27|2705423||18-Dec-2020|0070068|29,100.00|3|0|400121200034339|A1|0|0|0|3||273721|
27|2705445||21-Dec-2020|0070071|40,300.00|2|0|400121200034482|A1|0|0|0|2||273751|
27|2705447||07-Dec-2020|0070037|55,100.00|5|0|400121200032959|A1|0|0|0|5||273768|
27|2705447||07-Dec-2020|0070093|59,600.00|10|0|400121200032959|A1|0|0|0|10||273768|
27|2705470||08-Dec-2020|0070026|31,500.00|2|0|400121200033210|A1|0|0|0|2||273771|
27|2705470||08-Dec-2020|0070068|29,100.00|2|0|400121200033209|A1|0|0|0|2||273771|
27|2705470||15-Dec-2020|0070040|23,000.00|1|0|400121200033932|A1|0|0|0|1||273771|
27|2705470||15-Dec-2020|0070044|61,600.00|2|0|400121200033932|A1|0|0|0|2||273771|
27|2705470||15-Dec-2020|0070049|17,600.00|4|0|400121200033932|A1|0|0|0|4||273771|
27|2705470||15-Dec-2020|0070085|30,000.00|2|0|400121200033932|A1|0|0|0|2||273771|
27|2705567||01-Dec-2020|0070020|31,625.00|5|0|400121200032309|A1|0|0|0|5||273811|
27|2705567||05-Dec-2020|0070072|66,550.00|3|0|400121200032879|A1|0|0|0|3||273811|
27|2705567||07-Dec-2020|0070007|29,000.00|2|0|400121200033024|A1|0|0|0|2||273811|
27|2705567||10-Dec-2020|0070085|30,000.00|2|0|400121200033390|A1|0|0|0|2||273811|
27|2705567||11-Dec-2020|0070018|40,100.00|3|0|400121200033537|A1|0|0|0|3||273811|
27|2705567||17-Dec-2020|0070007|29,000.00|4|0|400121200034172|A1|0|0|0|4||273811|
27|2705567||17-Dec-2020|0070037|55,100.00|3|0|400121200034172|A1|0|0|0|3||273811|
27|2705567||18-Dec-2020|0070018|40,100.00|5|0|400121200034304|A1|0|0|0|5||273811|
27|2705567||18-Dec-2020|0070048|98,850.00|3|0|400121200034304|A1|0|0|0|3||273811|
27|2705567||18-Dec-2020|0070072|66,550.00|5|0|400121200034304|A1|0|0|0|5||273811|
27|2705567||19-Dec-2020|0070009|22,800.00|2|0|400121200034435|A1|0|0|0|2||273811|
27|2705567||19-Dec-2020|0070045|13,350.00|3|0|400121200034435|A1|0|0|0|3||273811|
27|2705567||19-Dec-2020|0070049|17,600.00|2|0|400121200034435|A1|0|0|0|2||273811|
27|2705567||19-Dec-2020|0070074|28,500.00|2|0|400121200034435|A1|0|0|0|2||273811|
27|2705567||21-Dec-2020|0070039|23,000.00|2|0|400121200034490|A1|0|0|0|2||273811|
27|2705567||21-Dec-2020|0070041|33,800.00|3|0|400121200034490|A1|0|0|0|3||273811|
27|2705595||01-Dec-2020|0070016|26,200.00|4|0|400121200032341|A1|0|0|0|4||273830|
27|2705595||01-Dec-2020|0070044|61,600.00|4|0|400121200032341|A1|0|0|0|4||273830|
27|2705595||01-Dec-2020|0070059|22,900.00|3|0|400121200032341|A1|0|0|0|3||273830|
27|2705595||01-Dec-2020|0070071|40,300.00|3|0|400121200032341|A1|0|0|0|3||273830|
27|2705595||01-Dec-2020|0070085|30,000.00|6|0|400121200032341|A1|0|0|0|6||273830|
27|2705595||01-Dec-2020|0070086|62,600.00|1|0|400121200032341|A1|0|0|0|1||273830|
27|2705595||01-Dec-2020|0070131|51,300.00|4|0|400121200032341|A1|0|0|0|4||273830|
27|2705595||01-Dec-2020|0070154|72,500.00|1|0|400121200032341|A1|0|0|0|1||273830|
27|2705630||02-Dec-2020|0070018|40,100.00|4|0|400121200032390|A1|0|0|0|4||273511|
27|2705630||02-Dec-2020|0070086|62,600.00|2|0|400121200032390|A1|0|0|0|2||273511|
27|2705630||15-Dec-2020|0070018|40,100.00|2|0|400121200033873|A1|0|0|0|2||273511|
27|2705630||17-Dec-2020|0070039|23,000.00|3|0|400121200034162|A1|0|0|0|3||273511|
27|2705694||07-Dec-2020|0070093|59,600.00|10|0|400121200033043|R1|0|0|0|10||273536|
27|2705727||03-Dec-2020|0070028|44,400.00|6|0|400221200004069|A1|0|0|0|6||273557|
27|2705727||03-Dec-2020|0070059|22,900.00|10|0|400121200032647|A1|0|0|0|10||273557|
27|2705727||10-Dec-2020|0070044|61,600.00|10|0|400121200033356|A1|0|0|0|10||273557|
27|2705727||10-Dec-2020|0070059|22,900.00|10|0|400121200033356|A1|0|0|0|10||273557|
27|2705727||16-Dec-2020|0070041|33,800.00|10|0|400121200034065|A1|0|0|0|10||273557|
27|2705727||16-Dec-2020|0070048|98,850.00|4|0|400121200034065|A1|0|0|0|4||273557|
27|2705727||21-Dec-2020|0070018|40,100.00|3|0|400121200034557|A1|0|0|0|3||273557|
27|2705739||17-Dec-2020|0070155|65,450.00|1|0|400121200034166|A1|0|0|0|1||273595|
27|2705790||01-Dec-2020|0070049|17,600.00|3|0|400121200032306|A1|0|0|0|3||273639|
27|2705790||01-Dec-2020|0070059|22,900.00|3|0|400121200032306|A1|0|0|0|3||273639|
27|2705795||07-Dec-2020|0070037|55,100.00|2|0|400121200033050|A1|0|0|0|2||273642|
27|2705797||02-Dec-2020|0070024|30,000.00|3|0|400121200032424|A1|0|0|0|3||273659|
27|2705797||02-Dec-2020|0070082|38,150.00|15|0|400121200032424|A1|0|0|0|15||273659|
27|2705797||10-Dec-2020|0070041|33,800.00|10|0|400121200033421|A1|0|0|0|10||273659|
27|2705797||10-Dec-2020|0070068|29,100.00|15|0|400121200033420|A1|0|0|0|15||273659|
27|2705797||17-Dec-2020|0070049|17,600.00|10|0|400121200034188|A1|0|0|0|10||273659|
27|2705797||17-Dec-2020|0070059|22,900.00|10|0|400121200034188|A1|0|0|0|10||273659|
27|2705797||17-Dec-2020|0070072|66,550.00|10|0|400121200034188|A1|0|0|0|10||273659|
27|2705797||18-Dec-2020|0070068|29,100.00|15|0|400121200034332|A1|0|0|0|15||273659|
27|2705797||18-Dec-2020|0070082|38,150.00|10|0|400121200034333|A1|0|0|0|10||273659|
27|2705802||11-Dec-2020|0070082|38,150.00|1|0|400121200033613|A1|0|0|0|1||273661|
27|2705818||02-Dec-2020|0070049|17,600.00|10|0|400121200032396|A1|0|0|0|10||273116|
27|2705818||04-Dec-2020|0070016|26,200.00|10|0|400121200032682|A1|0|0|0|10||273116|
27|2705818||08-Dec-2020|0070018|40,100.00|10|0|400121200033159|A1|0|0|0|10||273116|
27|2705818||08-Dec-2020|0070048|98,850.00|5|0|400121200033159|A1|0|0|0|5||273116|
27|2705818||17-Dec-2020|0070044|61,600.00|10|0|400121200034130|A1|0|0|0|10||273116|
27|2705818||18-Dec-2020|0070046|28,700.00|5|0|400121200034281|A1|0|0|0|5||273116|
27|2705839||03-Dec-2020|0070016|26,200.00|4|0|400121200032578|A1|0|0|0|4||273705|
27|2705839||07-Dec-2020|0070018|40,100.00|3|0|400121200033051|A1|0|0|0|3||273705|
27|2705848||01-Dec-2020|0070044|61,600.00|1|0|400121200032338|A1|0|0|0|1||273725|
27|2705848||01-Dec-2020|0070085|30,000.00|1|0|400121200032338|A1|0|0|0|1||273725|
27|2705862||08-Dec-2020|0070016|26,200.00|2|0|400121200033234|A1|0|0|0|2||273752|
27|2705887||03-Dec-2020|0070022|31,625.00|6|0|400121200032532|A1|0|0|0|6||273755|
27|2705887||03-Dec-2020|0070023|20,350.00|6|0|400121200032532|A1|0|0|0|6||273755|
27|2705887||05-Dec-2020|0070044|61,600.00|5|0|400121200032878|A1|0|0|0|5||273755|
27|2705887||05-Dec-2020|0070045|13,350.00|3|0|400121200032878|A1|0|0|0|3||273755|
27|2705887||05-Dec-2020|0070049|17,600.00|3|0|400121200032878|A1|0|0|0|3||273755|
27|2705887||05-Dec-2020|0070085|30,000.00|3|0|400121200032878|A1|0|0|0|3||273755|
27|2705887||11-Dec-2020|0070018|40,100.00|3|0|400121200033554|A1|0|0|0|3||273755|
27|2705905||01-Dec-2020|0070019|37,300.00|2|0|400121200032308|A1|0|0|0|2||273793|
27|2705905||01-Dec-2020|0070028|44,400.00|2|0|400221200004038|A1|0|0|0|2||273793|
27|2705905||01-Dec-2020|0070039|23,000.00|3|0|400121200032308|A1|0|0|0|3||273793|
27|2705905||01-Dec-2020|0070064|36,650.00|2|0|400121200032308|A1|0|0|0|2||273793|
27|2705905||01-Dec-2020|0070095|37,800.00|2|0|400121200032308|A1|0|0|0|2||273793|
27|2705905||15-Dec-2020|0070007|29,000.00|3|0|400121200033969|A1|0|0|0|3||273793|
27|2705905||15-Dec-2020|0070022|31,625.00|10|0|400121200033969|A1|0|0|0|10||273793|
27|2705905||15-Dec-2020|0070024|30,000.00|3|0|400121200033969|A1|0|0|0|3||273793|
27|2705905||15-Dec-2020|0070044|61,600.00|10|0|400121200033969|A1|0|0|0|10||273793|
27|2705905||15-Dec-2020|0070068|29,100.00|5|0|400121200033970|A1|0|0|0|5||273793|
27|2705905||15-Dec-2020|0070082|38,150.00|3|0|400121200033969|A1|0|0|0|3||273793|
27|2705905||15-Dec-2020|0070083|32,050.00|3|0|400121200033969|A1|0|0|0|3||273793|
27|2705905||15-Dec-2020|0070086|62,600.00|10|0|400121200033969|A1|0|0|0|10||273793|
27|2705905||17-Dec-2020|0070018|40,100.00|10|0|400121200034190|A1|0|0|0|10||273793|
27|2705905||17-Dec-2020|0070059|22,900.00|10|0|400121200034190|A1|0|0|0|10||273793|
27|2705905||17-Dec-2020|0070071|40,300.00|10|0|400121200034190|A1|0|0|0|10||273793|
27|2705905||17-Dec-2020|0070074|28,500.00|3|0|400121200034190|A1|0|0|0|3||273793|
27|2705905||18-Dec-2020|0070085|30,000.00|10|0|400121200034341|A1|0|0|0|10||273793|
27|2705924||01-Dec-2020|0070154|72,500.00|1|0|400121200032293|A1|0|0|0|1||273797|
27|2705924||01-Dec-2020|0070158|69,500.00|5|0|400121200032293|A1|0|0|0|5||273797|
27|2705924||01-Dec-2020|0070227|63,750.00|1|0|400121200032293|A1|0|0|0|1||273797|
27|2705924||02-Dec-2020|0070018|40,100.00|1|0|400121200032444|A1|0|0|0|1||273797|
27|2705924||03-Dec-2020|0070154|72,500.00|2|0|400121200032604|A1|0|0|0|2||273797|
27|2705924||04-Dec-2020|0070086|62,600.00|4|0|400121200032733|A1|0|0|0|4||273797|
27|2705924||04-Dec-2020|0070154|72,500.00|1|0|400121200032733|A1|0|0|0|1||273797|
27|2705924||05-Dec-2020|0070068|29,100.00|3|0|400121200032917|A1|0|0|0|3||273797|
27|2705924||05-Dec-2020|0070158|69,500.00|2|0|400121200032918|A1|0|0|0|2||273797|
27|2705924||08-Dec-2020|0070068|29,100.00|3|0|400121200033171|A1|0|0|0|3||273797|
27|2705924||08-Dec-2020|0070068|29,100.00|3|0|400121200033220|A1|0|0|0|3||273797|
27|2705924||08-Dec-2020|0070086|62,600.00|6|0|400121200033221|A1|0|0|0|6||273797|
27|2705924||08-Dec-2020|0070091|59,900.00|6|0|400121200033221|A1|0|0|0|6||273797|
27|2705924||08-Dec-2020|0070154|72,500.00|1|0|400121200033172|A1|0|0|0|1||273797|
27|2705924||08-Dec-2020|0070154|72,500.00|3|0|400121200033221|A1|0|0|0|3||273797|
27|2705924||10-Dec-2020|0070071|40,300.00|3|0|400121200033399|A1|0|0|0|3||273797|
27|2705924||10-Dec-2020|0070158|69,500.00|5|0|400121200033399|A1|0|0|0|5||273797|
27|2705924||11-Dec-2020|0070154|72,500.00|1|0|400121200033566|A1|0|0|0|1||273797|
27|2705924||14-Dec-2020|0070154|72,500.00|2|0|400121200033774|A1|0|0|0|2||273797|
27|2705924||18-Dec-2020|0070158|69,500.00|5|0|400121200034320|A1|0|0|0|5||273797|
27|2705924||21-Dec-2020|0070091|59,900.00|4|0|400121200034537|A1|0|0|0|4||273797|
27|2705924||21-Dec-2020|0070154|72,500.00|2|0|400121200034537|A1|0|0|0|2||273797|
27|2705925||07-Dec-2020|0070009|22,800.00|3|0|400121200033095|A1|0|0|0|3||273813|
27|2705925||07-Dec-2020|0070016|26,200.00|3|0|400121200033095|A1|0|0|0|3||273813|
27|2705938||21-Dec-2020|0070086|62,600.00|20|0|400121200034606|A1|0|0|0|20||273496|
27|2705943||10-Dec-2020|0070131|51,300.00|1|0|400121200033414|A1|0|0|0|1||273498|
27|2705966||11-Dec-2020|0070019|37,300.00|10|0|400121200033547|A1|0|0|0|10||273538|
27|2705969||04-Dec-2020|0070079|55,300.00|3|0|400121200032720|D1|0|0|0|3||273520|
27|2705969||08-Dec-2020|0070079|55,300.00|3|0|400121200033204|D1|0|0|0|3||273520|
27|2705974||01-Dec-2020|0070016|26,200.00|3|0|400121200032271|A1|0|0|0|3||273541|
27|2705974||01-Dec-2020|0070046|28,700.00|2|0|400121200032291|A1|0|0|0|2||273541|
27|2705974||01-Dec-2020|0070059|22,900.00|10|0|400121200032271|A1|0|0|0|10||273541|
27|2705974||01-Dec-2020|0070059|22,900.00|5|0|400121200032315|A1|0|0|0|5||273541|
27|2705974||01-Dec-2020|0070071|40,300.00|5|0|400121200032315|A1|0|0|0|5||273541|
27|2705974||01-Dec-2020|0070091|59,900.00|5|0|400121200032292|A1|0|0|0|5||273541|
27|2705974||01-Dec-2020|0070119|18,700.00|10|0|400121200032315|A1|0|0|0|10||273541|
27|2705974||01-Dec-2020|0070154|72,500.00|1|0|400121200032291|A1|0|0|0|1||273541|
27|2705974||01-Dec-2020|0070155|65,450.00|10|0|400121200032249|A1|0|0|0|10||273541|
27|2705974||02-Dec-2020|0070048|98,850.00|2|0|400121200032377|A1|0|0|0|2||273541|
27|2705974||02-Dec-2020|0070102|36,700.00|20|0|400121200032437|A1|0|0|0|20||273541|
27|2705974||02-Dec-2020|0070109|24,750.00|33|0|400121200032436|A1|0|0|0|33||273541|
27|2705974||02-Dec-2020|0070132|53,900.00|5|0|400121200032372|A1|0|0|0|5||273541|
27|2705974||02-Dec-2020|0070147|82,500.00|1|0|400121200032377|A1|0|0|0|1||273541|
27|2705974||03-Dec-2020|0070158|69,500.00|5|0|400121200032525|A1|0|0|0|5||273541|
27|2705974||03-Dec-2020|0070239|67,500.00|5|0|400121200032525|A1|0|0|0|5||273541|
27|2705974||04-Dec-2020|0070059|22,900.00|11|0|400121200032688|A1|0|0|0|11||273541|
27|2705974||04-Dec-2020|0070068|29,100.00|11|0|400121200032687|A1|0|0|0|11||273541|
27|2705974||04-Dec-2020|0070106|15,500.00|10|0|400121200032686|A1|0|0|0|10||273541|
27|2705974||04-Dec-2020|0070109|24,750.00|4|0|400121200032688|A1|0|0|0|4||273541|
27|2705974||04-Dec-2020|0070169|69,000.00|1|0|400121200032688|A1|0|0|0|1||273541|
27|2705974||05-Dec-2020|0070041|33,800.00|1|0|400121200032923|A1|0|0|0|1||273541|
27|2705974||05-Dec-2020|0070059|22,900.00|1|0|400121200032923|A1|0|0|0|1||273541|
27|2705974||07-Dec-2020|0070013|28,700.00|10|0|400121200032935|A1|0|0|0|10||273541|
27|2705974||07-Dec-2020|0070016|26,200.00|15|0|400121200032928|A1|0|0|0|15||273541|
27|2705974||07-Dec-2020|0070016|26,200.00|15|0|400121200032940|A1|0|0|0|15||273541|
27|2705974||07-Dec-2020|0070020|31,625.00|10|0|400121200032940|A1|0|0|0|10||273541|
27|2705974||07-Dec-2020|0070020|31,625.00|20|0|400121200032941|A1|0|0|0|20||273541|
27|2705974||07-Dec-2020|0070022|31,625.00|10|0|400121200032928|A1|0|0|0|10||273541|
27|2705974||07-Dec-2020|0070022|31,625.00|10|0|400121200032940|A1|0|0|0|10||273541|
27|2705974||07-Dec-2020|0070046|28,700.00|2|0|400121200032949|A1|0|0|0|2||273541|
27|2705974||07-Dec-2020|0070059|22,900.00|10|0|400121200032935|A1|0|0|0|10||273541|
27|2705974||07-Dec-2020|0070059|22,900.00|30|0|400121200032940|A1|0|0|0|30||273541|
27|2705974||07-Dec-2020|0070068|29,100.00|20|0|400121200032936|A1|0|0|0|20||273541|
27|2705974||07-Dec-2020|0070071|40,300.00|20|0|400121200032940|A1|0|0|0|20||273541|
27|2705974||07-Dec-2020|0070072|66,550.00|10|0|400121200032941|A1|0|0|0|10||273541|
27|2705974||07-Dec-2020|0070082|38,150.00|10|0|400121200032941|A1|0|0|0|10||273541|
27|2705974||07-Dec-2020|0070095|37,800.00|10|0|400121200032940|A1|0|0|0|10||273541|
27|2705974||07-Dec-2020|0070109|24,750.00|15|0|400121200032942|A1|0|0|0|15||273541|
27|2705974||07-Dec-2020|0070109|24,750.00|2|0|400121200033020|A1|0|0|0|2||273541|
27|2705974||07-Dec-2020|0070112|57,250.00|15|0|400121200032942|A1|0|0|0|15||273541|
27|2705974||07-Dec-2020|0070115|18,000.00|2|0|400121200033020|A1|0|0|0|2||273541|
27|2705974||07-Dec-2020|0070119|18,700.00|3|0|400121200033074|A1|0|0|0|3||273541|
27|2705974||07-Dec-2020|0070120|433,200.00|1|0|400121200033074|A1|0|0|0|1||273541|
27|2705974||07-Dec-2020|0070132|53,900.00|25|0|400121200032940|A1|0|0|0|25||273541|
27|2705974||07-Dec-2020|0070154|72,500.00|30|0|400121200032940|A1|0|0|0|30||273541|
27|2705974||07-Dec-2020|0070154|72,500.00|20|0|400121200032973|A1|0|0|0|20||273541|
27|2705974||07-Dec-2020|0070167|42,500.00|3|0|400121200032949|A1|0|0|0|3||273541|
27|2705974||08-Dec-2020|0070068|29,100.00|1|0|400121200033189|A1|0|0|0|1||273541|
27|2705974||08-Dec-2020|0070106|15,500.00|40|0|400121200033166|A1|0|0|0|40||273541|
27|2705974||08-Dec-2020|0070111|40,000.00|4|0|400121200033194|A1|0|0|0|4||273541|
27|2705974||08-Dec-2020|0070112|57,250.00|2|0|400121200033165|A1|0|0|0|2||273541|
27|2705974||08-Dec-2020|0070112|57,250.00|2|0|400121200033194|A1|0|0|0|2||273541|
27|2705974||08-Dec-2020|0070113|30,650.00|2|0|400121200033165|A1|0|0|0|2||273541|
27|2705974||08-Dec-2020|0070115|18,000.00|2|0|400121200033194|A1|0|0|0|2||273541|
27|2705974||08-Dec-2020|0070117|20,250.00|5|0|400121200033218|A1|0|0|0|5||273541|
27|2705974||08-Dec-2020|0070132|53,900.00|10|0|400121200033218|A1|0|0|0|10||273541|
27|2705974||08-Dec-2020|0070144|131,000.00|1|0|400121200033165|A1|0|0|0|1||273541|
27|2705974||08-Dec-2020|0070154|72,500.00|20|0|400121200033218|A1|0|0|0|20||273541|
27|2705974||11-Dec-2020|0070016|26,200.00|1|0|400121200033494|A1|0|0|0|1||273541|
27|2705974||11-Dec-2020|0070023|20,350.00|1|0|400121200033494|A1|0|0|0|1||273541|
27|2705974||11-Dec-2020|0070023|20,350.00|1|0|400121200033564|A1|0|0|0|1||273541|
27|2705974||11-Dec-2020|0070071|40,300.00|1|0|400121200033564|A1|0|0|0|1||273541|
27|2705974||11-Dec-2020|0070111|40,000.00|1|0|400121200033564|A1|0|0|0|1||273541|
27|2705974||11-Dec-2020|0070115|18,000.00|1|0|400121200033564|A1|0|0|0|1||273541|
27|2705974||14-Dec-2020|0070018|40,100.00|10|0|400121200033771|A1|0|0|0|10||273541|
27|2705974||14-Dec-2020|0070106|15,500.00|2|0|400121200033770|A1|0|0|0|2||273541|
27|2705974||14-Dec-2020|0070115|18,000.00|1|0|400121200033770|A1|0|0|0|1||273541|
27|2705974||14-Dec-2020|0070115|18,000.00|1|0|400121200033772|A1|0|0|0|1||273541|
27|2705974||15-Dec-2020|0070016|26,200.00|10|0|400121200033865|A1|0|0|0|10||273541|
27|2705974||15-Dec-2020|0070018|40,100.00|10|0|400121200033856|A1|0|0|0|10||273541|
27|2705974||15-Dec-2020|0070046|28,700.00|30|0|400121200033865|A1|0|0|0|30||273541|
27|2705974||15-Dec-2020|0070046|28,700.00|1|0|400121200033922|A1|0|0|0|1||273541|
27|2705974||15-Dec-2020|0070074|28,500.00|10|0|400121200033865|A1|0|0|0|10||273541|
27|2705974||15-Dec-2020|0070082|38,150.00|10|0|400121200033865|A1|0|0|0|10||273541|
27|2705974||15-Dec-2020|0070086|62,600.00|3|0|400121200033922|A1|0|0|0|3||273541|
27|2705974||15-Dec-2020|0070109|24,750.00|30|0|400121200033900|A1|0|0|0|30||273541|
27|2705974||15-Dec-2020|0070109|24,750.00|3|0|400121200033922|A1|0|0|0|3||273541|
27|2705974||15-Dec-2020|0070115|18,000.00|30|0|400121200033900|A1|0|0|0|30||273541|
27|2705974||15-Dec-2020|0070119|18,700.00|20|0|400121200033900|A1|0|0|0|20||273541|
27|2705974||15-Dec-2020|0070154|72,500.00|30|0|400121200033865|A1|0|0|0|30||273541|
27|2705974||15-Dec-2020|0070168|37,000.00|10|0|400121200033863|A1|0|0|0|10||273541|
27|2705974||16-Dec-2020|0070016|26,200.00|10|0|400121200034054|A1|0|0|0|10||273541|
27|2705974||16-Dec-2020|0070046|28,700.00|30|0|400121200034054|A1|0|0|0|30||273541|
27|2705974||16-Dec-2020|0070074|28,500.00|10|0|400121200034054|A1|0|0|0|10||273541|
27|2705974||16-Dec-2020|0070082|38,150.00|10|0|400121200034054|A1|0|0|0|10||273541|
27|2705974||16-Dec-2020|0070154|72,500.00|30|0|400121200034054|A1|0|0|0|30||273541|
27|2705974||17-Dec-2020|0070016|26,200.00|3|0|400121200034163|A1|0|0|0|3||273541|
27|2705974||17-Dec-2020|0070018|40,100.00|5|0|400121200034163|A1|0|0|0|5||273541|
27|2705974||17-Dec-2020|0070020|31,625.00|10|0|400121200034164|A1|0|0|0|10||273541|
27|2705974||17-Dec-2020|0070059|22,900.00|3|0|400121200034163|A1|0|0|0|3||273541|
27|2705974||17-Dec-2020|0070068|29,100.00|20|0|400121200034148|A1|0|0|0|20||273541|
27|2705974||17-Dec-2020|0070072|66,550.00|5|0|400121200034164|A1|0|0|0|5||273541|
27|2705974||17-Dec-2020|0070084|42,650.00|10|0|400121200034201|A1|0|0|0|10||273541|
27|2705974||17-Dec-2020|0070109|24,750.00|10|0|400121200034149|A1|0|0|0|10||273541|
27|2705974||17-Dec-2020|0070119|18,700.00|10|0|400121200034149|A1|0|0|0|10||273541|
27|2705974||17-Dec-2020|0070143|83,600.00|1|0|400121200034201|A1|0|0|0|1||273541|
27|2705974||18-Dec-2020|0070086|62,600.00|10|0|400121200034314|A1|0|0|0|10||273541|
27|2705974||18-Dec-2020|0070154|72,500.00|11|0|400121200034268|A1|0|0|0|11||273541|
27|2705974||19-Dec-2020|0070016|26,200.00|-10|0|410121200000391|A1|0|0|0|-10||273541|
27|2705974||19-Dec-2020|0070046|28,700.00|-30|0|410121200000391|A1|0|0|0|-30||273541|
27|2705974||19-Dec-2020|0070074|28,500.00|-10|0|410121200000391|A1|0|0|0|-10||273541|
27|2705974||19-Dec-2020|0070082|38,150.00|-10|0|410121200000391|A1|0|0|0|-10||273541|
27|2705974||19-Dec-2020|0070102|36,700.00|22|0|400121200034445|A1|0|0|0|22||273541|
27|2705974||19-Dec-2020|0070109|24,750.00|110|0|400121200034445|A1|0|0|0|110||273541|
27|2705974||19-Dec-2020|0070141|112,500.00|11|0|400121200034445|A1|0|0|0|11||273541|
27|2705974||19-Dec-2020|0070154|72,500.00|-30|0|410121200000391|A1|0|0|0|-30||273541|
27|2705974||21-Dec-2020|0070113|30,650.00|20|0|400121200034497|A1|0|0|0|20||273541|
