BRANCH_ID|CUSTOMER_ID|PANEL_ID|INV_DATE|PRODUCT_ID|SELL_PRICE|QTY_SOLD|QTY_BONUS|INV_NO|SECTOR_ID|QTY_BNS_SDM|QTY_BNS_CONV|TOT_QTY_BNS|NETT_QTY_SOLD|SO_SAPORA_NO|CUST_SHIP_ID_ORACLE|
35|3504714||02-Dec-2020|0070041|33,800.00|4|0|400134200022911|A1|0|0|0|4||298345|
35|3504714||02-Dec-2020|0070043|43,900.00|2|0|400134200022911|A1|0|0|0|2||298345|
35|3504714||02-Dec-2020|0070085|30,000.00|2|0|400134200022911|A1|0|0|0|2||298345|
35|3504714||02-Dec-2020|0070131|51,300.00|2|0|400134200022911|A1|0|0|0|2||298345|
35|3504724||05-Dec-2020|0070018|40,100.00|4|0|400134200023120|D1|0|0|0|4||298883|
35|3504724||05-Dec-2020|0070048|98,850.00|2|0|400134200023120|D1|0|0|0|2||298883|
35|3504746||02-Dec-2020|0070016|26,200.00|6|0|400134200022909|D1|0|0|0|6||298296|
35|3504759||01-Dec-2020|0070020|31,625.00|3|0|400134200022788|A1|0|0|0|3||298300|
35|3504759||01-Dec-2020|0070022|31,625.00|2|0|400134200022788|A1|0|0|0|2||298300|
35|3504759||02-Dec-2020|0070041|33,800.00|6|0|400134200022857|A1|0|0|0|6||298300|
35|3504759||02-Dec-2020|0070059|22,900.00|1|0|400134200022857|A1|0|0|0|1||298300|
35|3504759||02-Dec-2020|0070071|40,300.00|1|0|400134200022857|A1|0|0|0|1||298300|
35|3504759||05-Dec-2020|0070016|26,200.00|2|0|400134200023110|A1|0|0|0|2||298300|
35|3504759||05-Dec-2020|0070041|33,800.00|3|0|400134200023110|A1|0|0|0|3||298300|
35|3504759||05-Dec-2020|0070046|28,700.00|2|0|400134200023110|A1|0|0|0|2||298300|
35|3504759||05-Dec-2020|0070073|34,900.00|2|0|400134200023110|A1|0|0|0|2||298300|
35|3504759||05-Dec-2020|0070086|62,600.00|2|0|400134200023110|A1|0|0|0|2||298300|
35|3504761||01-Dec-2020|0070044|61,600.00|20|0|400134200022828|A1|0|0|0|20||298484|
35|3504761||01-Dec-2020|0070086|62,600.00|20|0|400134200022828|A1|0|0|0|20||298484|
35|3504765||01-Dec-2020|0070041|33,800.00|2|0|400134200022789|A1|0|0|0|2||298304|
35|3504765||01-Dec-2020|0070068|29,100.00|2|0|400134200022790|A1|0|0|0|2||298304|
35|3504765||01-Dec-2020|0070071|40,300.00|1|0|400134200022789|A1|0|0|0|1||298304|
35|3504765||01-Dec-2020|0070085|30,000.00|2|0|400134200022789|A1|0|0|0|2||298304|
35|3504765||01-Dec-2020|0070086|62,600.00|2|0|400134200022789|A1|0|0|0|2||298304|
35|3504766||02-Dec-2020|0070045|13,350.00|3|0|400134200022874|D1|0|0|0|3||298863|
35|3504839||02-Dec-2020|0070059|22,900.00|10|0|400134200022907|A1|0|0|0|10||298254|
35|3504839||03-Dec-2020|0070086|62,600.00|12|0|400134200022988|A1|0|0|0|12||298254|
35|3504927||02-Dec-2020|0070016|26,200.00|1|0|400134200022859|A1|0|0|0|1||298417|
35|3504927||02-Dec-2020|0070086|62,600.00|2|0|400134200022859|A1|0|0|0|2||298417|
35|3504941||02-Dec-2020|0070024|30,000.00|3|0|400134200022881|A1|0|0|0|3||298220|
35|3504973||03-Dec-2020|0070044|61,600.00|25|0|400134200023001|A1|0|0|0|25||299217|
35|3504973||03-Dec-2020|0070071|40,300.00|6|0|400134200023001|A1|0|0|0|6||299217|
35|3505033||02-Dec-2020|0070020|31,625.00|2|0|400134200022915|D1|0|0|0|2||298720|
35|3505042||01-Dec-2020|0070020|31,625.00|6|0|400134200022823|A1|0|0|0|6||299377|
35|3505088||02-Dec-2020|0070086|62,600.00|3|0|400134200022914|A1|0|0|0|3||298540|
35|3505088||03-Dec-2020|0070086|62,600.00|3|0|400134200022993|A1|0|0|0|3||298540|
35|3505195||04-Dec-2020|0070017|26,200.00|4|0|400134200023026|A1|0|0|0|4||298805|
35|3505195||04-Dec-2020|0070046|28,700.00|3|0|400134200023026|A1|0|0|0|3||298805|
35|3505195||04-Dec-2020|0070060|42,350.00|2|0|400134200023026|A1|0|0|0|2||298805|
35|3505195||04-Dec-2020|0070068|29,100.00|4|0|400134200023027|A1|0|0|0|4||298805|
35|3505195||04-Dec-2020|0070071|40,300.00|2|0|400134200023026|A1|0|0|0|2||298805|
35|3505195||04-Dec-2020|0070074|28,500.00|3|0|400134200023026|A1|0|0|0|3||298805|
35|3505195||04-Dec-2020|0070083|32,050.00|3|0|400134200023026|A1|0|0|0|3||298805|
35|3505250||01-Dec-2020|0070039|23,000.00|2|0|400134200022797|A1|0|0|0|2||298666|
35|3505268||01-Dec-2020|0070045|13,350.00|33|0|400134200022807|D1|0|0|0|33||298934|
35|3505298||04-Dec-2020|0070082|38,150.00|3|0|400134200023046|R1|0|0|0|3||298893|
35|3505314||02-Dec-2020|0070045|13,350.00|47|0|400134200022861|D1|0|0|0|47||298527|
35|3505339||02-Dec-2020|0070016|26,200.00|3|0|400134200022893|A1|0|0|0|3||298573|
35|3505339||02-Dec-2020|0070086|62,600.00|4|0|400134200022893|A1|0|0|0|4||298573|
35|3505339||03-Dec-2020|0070044|61,600.00|4|0|400134200022947|A1|0|0|0|4||298573|
35|3505339||04-Dec-2020|0070085|30,000.00|4|0|400134200023034|A1|0|0|0|4||298573|
35|3505362||01-Dec-2020|0070086|62,600.00|3|0|400134200022777|D1|0|0|0|3||298654|
35|3505436||03-Dec-2020|0070041|33,800.00|12|0|400134200022992|A1|0|0|0|12||298377|
35|3505464||03-Dec-2020|0070020|31,625.00|3|0|400134200023007|A1|0|0|0|3||298405|
35|3505464||03-Dec-2020|0070044|61,600.00|4|0|400134200022949|A1|0|0|0|4||298405|
35|3505464||03-Dec-2020|0070045|13,350.00|6|0|400134200022949|A1|0|0|0|6||298405|
35|3505464||03-Dec-2020|0070086|62,600.00|2|0|400134200022949|A1|0|0|0|2||298405|
35|3505464||03-Dec-2020|0070093|59,600.00|2|0|400134200023007|A1|0|0|0|2||298405|
35|||01-Dec-2020|0070018|40,100.00|2|0|400134200022824|A1|0|0|0|2||309531|
35|||01-Dec-2020|0070041|33,800.00|6|0|400134200022824|A1|0|0|0|6||309531|
35|||01-Dec-2020|0070041|33,800.00|20|0|400134200022853|A1|0|0|0|20||309250|
35|||02-Dec-2020|0070016|26,200.00|5|0|400134200022926|D1|0|0|0|5||321549|
35|||02-Dec-2020|0070018|40,100.00|2|0|400134200022926|D1|0|0|0|2||321549|
35|||02-Dec-2020|0070020|31,625.00|3|0|400134200022926|D1|0|0|0|3||321549|
35|||03-Dec-2020|0070007|29,000.00|1|0|400134200022975|A1|0|0|0|1||303169|
35|||03-Dec-2020|0070016|26,200.00|6|0|400134200023013|R1|0|0|0|6||354530|
35|||03-Dec-2020|0070041|33,800.00|3|0|400134200023017|A1|0|0|0|3||382654|
35|||03-Dec-2020|0070044|61,600.00|3|0|400134200023016|A1|0|0|0|3||376411|
35|||03-Dec-2020|0070059|22,900.00|3|0|400134200023016|A1|0|0|0|3||376411|
35|||03-Dec-2020|0070071|40,300.00|3|0|400134200023016|A1|0|0|0|3||376411|
35|||03-Dec-2020|0070082|38,150.00|3|0|400134200023016|A1|0|0|0|3||376411|
35|||03-Dec-2020|0070086|62,600.00|20|0|400134200022954|A1|0|0|0|20||309250|
35|||03-Dec-2020|0070086|62,600.00|1|0|400134200023003|A1|0|0|0|1||349973|
35|||04-Dec-2020|0070018|40,100.00|2|0|400134200023055|A1|0|0|0|2||303042|
35|||04-Dec-2020|0070020|31,625.00|10|0|400134200023023|R3|0|0|0|10||376395|
35|||04-Dec-2020|0070059|22,900.00|2|0|400134200023055|A1|0|0|0|2||303042|
35|||04-Dec-2020|0070086|62,600.00|25|0|400134200023097|A1|0|0|0|25||377718|
35|||05-Dec-2020|0070007|29,000.00|5|0|400134200023138|A1|0|0|0|5||364952|
35|||05-Dec-2020|0070007|29,000.00|-5|0|410134200000916|R7|0|0|0|-5||357841|
35|||05-Dec-2020|0070016|26,200.00|3|0|400134200023138|A1|0|0|0|3||364952|
35|||05-Dec-2020|0070022|31,625.00|5|0|400134200023138|A1|0|0|0|5||364952|
35|||05-Dec-2020|0070039|23,000.00|3|0|400134200023138|A1|0|0|0|3||364952|
35|||05-Dec-2020|0070041|33,800.00|3|0|400134200023157|A1|0|0|0|3||313903|
35|||05-Dec-2020|0070043|43,900.00|5|0|400134200023138|A1|0|0|0|5||364952|
35|||05-Dec-2020|0070074|28,500.00|5|0|400134200023138|A1|0|0|0|5||364952|
35|||05-Dec-2020|0070082|38,150.00|5|0|400134200023138|A1|0|0|0|5||364952|
35|||05-Dec-2020|0070085|30,000.00|5|0|400134200023138|A1|0|0|0|5||364952|
35|||05-Dec-2020|0070086|62,600.00|5|0|400134200023138|A1|0|0|0|5||364952|
35|||05-Dec-2020|0070131|51,300.00|5|0|400134200023138|A1|0|0|0|5||364952|
35|||05-Dec-2020|0070154|72,500.00|5|0|400134200023138|A1|0|0|0|5||364952|
36|3600100||01-Dec-2020|0070007|29,000.00|2|0|400132200018694|A1|0|0|0|2||291137|
36|3600100||01-Dec-2020|0070044|61,600.00|2|0|400132200018694|A1|0|0|0|2||291137|
36|3600100||03-Dec-2020|0070020|31,625.00|2|0|400132200018819|A1|0|0|0|2||291137|
36|3600100||03-Dec-2020|0070022|31,625.00|2|0|400132200018819|A1|0|0|0|2||291137|
36|3600100||03-Dec-2020|0070039|23,000.00|1|0|400132200018819|A1|0|0|0|1||291137|
36|3600104||01-Dec-2020|0070018|40,100.00|4|0|400132200018675|A1|0|0|0|4||291138|
36|3600104||01-Dec-2020|0070022|31,625.00|10|0|400132200018675|A1|0|0|0|10||291138|
36|3600104||01-Dec-2020|0070154|72,500.00|2|0|400132200018675|A1|0|0|0|2||291138|
36|3600104||03-Dec-2020|0070093|59,600.00|4|0|400132200018827|A1|0|0|0|4||291138|
36|3600104||04-Dec-2020|0070043|43,900.00|3|0|400132200018880|A1|0|0|0|3||291138|
36|3600104||05-Dec-2020|0070111|40,000.00|6|0|400132200018924|A1|0|0|0|6||291138|
36|3600104||05-Dec-2020|0070154|72,500.00|4|0|400132200018924|A1|0|0|0|4||291138|
36|3600105||01-Dec-2020|0070007|29,000.00|2|0|400132200018676|A1|0|0|0|2||291139|
36|3600105||01-Dec-2020|0070009|22,800.00|4|0|400132200018676|A1|0|0|0|4||291139|
36|3600105||01-Dec-2020|0070200|49,500.00|1|0|400132200018676|A1|0|0|0|1||291139|
36|3600105||02-Dec-2020|0070007|29,000.00|2|0|400132200018746|A1|0|0|0|2||291139|
36|3600105||02-Dec-2020|0070022|31,625.00|3|0|400132200018767|A1|0|0|0|3||291139|
36|3600105||02-Dec-2020|0070023|20,350.00|2|0|400132200018767|A1|0|0|0|2||291139|
36|3600105||02-Dec-2020|0070041|33,800.00|2|0|400132200018746|A1|0|0|0|2||291139|
36|3600105||02-Dec-2020|0070094|66,550.00|2|0|400132200018767|A1|0|0|0|2||291139|
36|3600105||03-Dec-2020|0070007|29,000.00|3|0|400132200018820|A1|0|0|0|3||291139|
36|3600105||03-Dec-2020|0070059|22,900.00|3|0|400132200018820|A1|0|0|0|3||291139|
36|3600105||04-Dec-2020|0070009|22,800.00|6|0|400132200018881|A1|0|0|0|6||291139|
36|3600105||04-Dec-2020|0070041|33,800.00|1|0|400132200018881|A1|0|0|0|1||291139|
36|3600105||04-Dec-2020|0070154|72,500.00|1|0|400132200018881|A1|0|0|0|1||291139|
36|3600105||04-Dec-2020|0070155|65,450.00|1|0|400132200018881|A1|0|0|0|1||291139|
36|3600105||05-Dec-2020|0070009|22,800.00|2|0|400132200018939|A1|0|0|0|2||291139|
36|3600105||05-Dec-2020|0070041|33,800.00|2|0|400132200018939|A1|0|0|0|2||291139|
36|3600105||05-Dec-2020|0070059|22,900.00|3|0|400132200018939|A1|0|0|0|3||291139|
36|3600120||04-Dec-2020|0070013|28,700.00|2|0|400132200018899|R1|0|0|0|2||291144|
36|3600120||04-Dec-2020|0070098|65,600.00|4|0|400132200018899|R1|0|0|0|4||291144|
36|3600120||05-Dec-2020|0070093|59,600.00|4|0|400132200018940|R1|0|0|0|4||291144|
36|3600223||04-Dec-2020|0070020|31,625.00|6|0|400132200018891|A1|0|0|0|6||291155|
36|3600291||02-Dec-2020|0070045|13,350.00|3|0|400132200018783|A1|0|0|0|3||291170|
36|3600291||02-Dec-2020|0070151|84,600.00|3|0|400232200004294|A1|0|0|0|3||291170|
36|3600305||01-Dec-2020|0070074|28,500.00|2|0|400132200018695|A1|0|0|0|2||291171|
36|3600305||01-Dec-2020|0070095|37,800.00|3|0|400132200018695|A1|0|0|0|3||291171|
36|3600895||03-Dec-2020|0070088|109,850.00|50|0|400232200004301|T9|0|0|0|50||291520|
36|3600895||03-Dec-2020|0070204|40,600.00|12|0|400232200004301|T9|0|0|0|12||291520|
36|3600895||03-Dec-2020|0070205|40,600.00|12|0|400232200004301|T9|0|0|0|12||291520|
36|3600895||03-Dec-2020|0070219|52,000.00|6|0|400232200004301|T9|0|0|0|6||291520|
36|3600895||03-Dec-2020|0070233|15,000.00|24|0|400232200004301|T9|0|0|0|24||291520|
36|3600895||03-Dec-2020|0070234|29,000.00|24|0|400232200004301|T9|0|0|0|24||291520|
36|3600895||03-Dec-2020|0070235|20,000.00|36|0|400232200004301|T9|0|0|0|36||291520|
36|3600895||03-Dec-2020|0070236|33,000.00|36|0|400232200004301|T9|0|0|0|36||291520|
36|3601144||04-Dec-2020|0070009|22,800.00|2|0|400132200018884|A1|0|0|0|2||291434|
36|3601144||04-Dec-2020|0070142|137,500.00|1|0|400132200018884|A1|0|0|0|1||291434|
36|3601169||03-Dec-2020|0070016|26,200.00|1|0|400132200018839|R1|0|0|0|1||291641|
36|3601356||03-Dec-2020|0070045|13,350.00|3|0|400132200018822|A1|0|0|0|3||291659|
36|3601360||02-Dec-2020|0070045|13,350.00|6|0|400132200018740|A1|0|0|0|6||291660|
36|3601360||04-Dec-2020|0070018|40,100.00|2|0|400132200018875|A1|0|0|0|2||291660|
36|3601360||04-Dec-2020|0070044|61,600.00|3|0|400132200018875|A1|0|0|0|3||291660|
36|3601360||04-Dec-2020|0070072|66,550.00|6|0|400132200018875|A1|0|0|0|6||291660|
36|3601369||02-Dec-2020|0070155|65,450.00|10|0|400132200018760|A1|0|0|0|10||291661|
36|3601421||01-Dec-2020|0070007|29,000.00|12|0|400132200018687|A1|0|0|0|12||291667|
36|3601421||01-Dec-2020|0070021|20,350.00|12|0|400132200018687|A1|0|0|0|12||291667|
36|3601421||01-Dec-2020|0070060|42,350.00|3|0|400132200018687|A1|0|0|0|3||291667|
36|3601421||01-Dec-2020|0070068|29,100.00|12|0|400132200018687|A1|0|0|0|12||291667|
36|3601421||03-Dec-2020|0070046|28,700.00|12|0|400132200018831|A1|0|0|0|12||291667|
36|3601421||03-Dec-2020|0070098|65,600.00|12|0|400132200018831|A1|0|0|0|12||291667|
36|3601421||04-Dec-2020|0070028|44,400.00|12|0|400232200004308|A1|0|0|0|12||291667|
36|3601421||04-Dec-2020|0070085|30,000.00|12|0|400132200018876|A1|0|0|0|12||291667|
36|3601488||02-Dec-2020|0070074|28,500.00|30|0|400132200018755|D1|0|0|0|30||291630|
36|3601488||02-Dec-2020|0070074|28,500.00|10|0|400132200018756|D1|0|0|0|10||291630|
36|3601488||02-Dec-2020|0070109|24,750.00|3|0|400132200018757|D1|0|0|0|3||291630|
36|3601488||02-Dec-2020|0070115|18,000.00|1|0|400132200018771|D1|0|0|0|1||291630|
36|3601488||02-Dec-2020|0070117|20,250.00|1|0|400132200018771|D1|0|0|0|1||291630|
36|3601488||02-Dec-2020|0070142|137,500.00|4|0|400132200018755|D1|0|0|0|4||291630|
36|3601488||02-Dec-2020|0070142|137,500.00|2|0|400132200018756|D1|0|0|0|2||291630|
36|3601488||02-Dec-2020|0070154|72,500.00|1|0|400132200018757|D1|0|0|0|1||291630|
36|3601488||02-Dec-2020|0070154|72,500.00|1|0|400132200018758|D1|0|0|0|1||291630|
36|3601488||02-Dec-2020|0070169|69,000.00|1|0|400132200018758|D1|0|0|0|1||291630|
36|3601488||02-Dec-2020|0070177|93,500.00|1|0|400132200018771|D1|0|0|0|1||291630|
36|3601488||02-Dec-2020|0070202|75,000.00|1|0|400132200018757|D1|0|0|0|1||291630|
36|3601488||03-Dec-2020|0070007|29,000.00|2|0|400132200018853|D1|0|0|0|2||291630|
36|3601488||03-Dec-2020|0070019|37,300.00|2|0|400132200018853|D1|0|0|0|2||291630|
36|3601488||03-Dec-2020|0070020|31,625.00|20|0|400132200018830|D1|0|0|0|20||291630|
36|3601488||03-Dec-2020|0070022|31,625.00|4|0|400132200018853|D1|0|0|0|4||291630|
36|3601488||03-Dec-2020|0070037|55,100.00|2|0|400132200018853|D1|0|0|0|2||291630|
36|3601488||03-Dec-2020|0070046|28,700.00|1|0|400132200018814|D1|0|0|0|1||291630|
36|3601488||03-Dec-2020|0070048|98,850.00|2|0|400132200018853|D1|0|0|0|2||291630|
36|3601488||03-Dec-2020|0070072|66,550.00|10|0|400132200018830|D1|0|0|0|10||291630|
36|3601488||03-Dec-2020|0070111|40,000.00|1|0|400132200018813|D1|0|0|0|1||291630|
36|3601488||03-Dec-2020|0070123|57,300.00|1|0|400132200018814|D1|0|0|0|1||291630|
36|3601488||03-Dec-2020|0070128|57,250.00|1|0|400132200018814|D1|0|0|0|1||291630|
36|3601488||03-Dec-2020|0070134|60,500.00|10|0|400132200018812|D1|0|0|0|10||291630|
36|3601488||03-Dec-2020|0070141|112,500.00|1|0|400132200018814|D1|0|0|0|1||291630|
36|3601488||03-Dec-2020|0070154|72,500.00|1|0|400132200018813|D1|0|0|0|1||291630|
36|3601488||03-Dec-2020|0070163|59,500.00|1|0|400132200018814|D1|0|0|0|1||291630|
36|3601488||03-Dec-2020|0070246|49,500.00|1|0|400132200018814|D1|0|0|0|1||291630|
36|3601488||04-Dec-2020|0070016|26,200.00|10|0|400132200018904|D1|0|0|0|10||291630|
36|3601488||04-Dec-2020|0070018|40,100.00|1|0|400132200018871|D1|0|0|0|1||291630|
36|3601488||04-Dec-2020|0070020|31,625.00|10|0|400132200018904|D1|0|0|0|10||291630|
36|3601488||04-Dec-2020|0070046|28,700.00|10|0|400132200018904|D1|0|0|0|10||291630|
36|3601488||04-Dec-2020|0070049|17,600.00|3|0|400132200018871|D1|0|0|0|3||291630|
36|3601488||04-Dec-2020|0070068|29,100.00|15|0|400132200018904|D1|0|0|0|15||291630|
36|3601488||04-Dec-2020|0070086|62,600.00|10|0|400132200018904|D1|0|0|0|10||291630|
36|3601488||04-Dec-2020|0070102|36,700.00|10|0|400132200018905|D1|0|0|0|10||291630|
36|3601488||04-Dec-2020|0070147|82,500.00|2|0|400132200018905|D1|0|0|0|2||291630|
36|3601488||04-Dec-2020|0070177|93,500.00|5|0|400132200018905|D1|0|0|0|5||291630|
36|3601488||04-Dec-2020|0070180|47,000.00|10|0|400132200018904|D1|0|0|0|10||291630|
36|3601488||05-Dec-2020|0070049|17,600.00|5|0|400132200018921|D1|0|0|0|5||291630|
36|3601488||05-Dec-2020|0070111|40,000.00|10|0|400132200018920|D1|0|0|0|10||291630|
36|3601488||05-Dec-2020|0070119|18,700.00|10|0|400132200018920|D1|0|0|0|10||291630|
36|3601488||05-Dec-2020|0070134|60,500.00|10|0|400132200018921|D1|0|0|0|10||291630|
36|3601488||05-Dec-2020|0070142|137,500.00|5|0|400132200018921|D1|0|0|0|5||291630|
36|3601488||05-Dec-2020|0070177|93,500.00|10|0|400132200018919|D1|0|0|0|10||291630|
36|3601496||03-Dec-2020|0070041|33,800.00|12|0|400132200018854|A1|0|0|0|12||291631|
36|3601496||03-Dec-2020|0070043|43,900.00|12|0|400132200018854|A1|0|0|0|12||291631|
36|3601500||03-Dec-2020|0070022|31,625.00|25|0|400132200018855|A1|0|0|0|25||291632|
36|3601500||03-Dec-2020|0070072|66,550.00|25|0|400132200018855|A1|0|0|0|25||291632|
36|3601500||03-Dec-2020|0070098|65,600.00|25|0|400132200018855|A1|0|0|0|25||291632|
36|3601816||04-Dec-2020|0070142|137,500.00|2|0|400132200018892|R7|0|0|0|2||291612|
36|3602651||01-Dec-2020|0070046|28,700.00|1|0|400132200018680|R1|0|0|0|1||291256|
36|3602651||03-Dec-2020|0070072|66,550.00|10|0|400132200018838|R1|0|0|0|10||291256|
36|3602651||03-Dec-2020|0070131|51,300.00|1|0|400132200018851|R1|0|0|0|1||291256|
36|3602663||05-Dec-2020|0070020|31,625.00|4|0|400132200018942|A1|0|0|0|4||291258|
36|3602663||05-Dec-2020|0070039|23,000.00|2|0|400132200018942|A1|0|0|0|2||291258|
36|3602663||05-Dec-2020|0070131|51,300.00|3|0|400132200018942|A1|0|0|0|3||291258|
36|3602664||02-Dec-2020|0070024|30,000.00|2|0|400132200018751|A1|0|0|0|2||291260|
36|3602664||02-Dec-2020|0070072|66,550.00|6|0|400132200018751|A1|0|0|0|6||291260|
36|3602664||02-Dec-2020|0070073|34,900.00|6|0|400132200018751|A1|0|0|0|6||291260|
36|3602778||02-Dec-2020|0070155|65,450.00|5|0|400132200018735|A1|0|0|0|5||291199|
36|3602867||01-Dec-2020|0070045|13,350.00|3|0|400132200018709|A1|0|0|0|3||291206|
36|3602867||01-Dec-2020|0070049|17,600.00|3|0|400132200018709|A1|0|0|0|3||291206|
36|3602867||01-Dec-2020|0070071|40,300.00|3|0|400132200018709|A1|0|0|0|3||291206|
36|3602867||01-Dec-2020|0070086|62,600.00|4|0|400132200018709|A1|0|0|0|4||291206|
36|3602867||01-Dec-2020|0070095|37,800.00|2|0|400132200018709|A1|0|0|0|2||291206|
36|3602867||01-Dec-2020|0070154|72,500.00|6|0|400132200018709|A1|0|0|0|6||291206|
36|3602867||03-Dec-2020|0070071|40,300.00|6|0|400132200018841|A1|0|0|0|6||291206|
36|3602891||04-Dec-2020|0070016|26,200.00|4|0|400132200018901|A1|0|0|0|4||291313|
36|3602891||04-Dec-2020|0070021|20,350.00|2|0|400132200018901|A1|0|0|0|2||291313|
36|3603052||01-Dec-2020|0070032|37,150.00|2|0|400232200004282|A1|0|0|0|2||291308|
36|3603052||01-Dec-2020|0070045|13,350.00|3|0|400132200018681|A1|0|0|0|3||291308|
36|3603052||01-Dec-2020|0070074|28,500.00|2|0|400132200018681|A1|0|0|0|2||291308|
36|3603052||01-Dec-2020|0070086|62,600.00|4|0|400132200018681|A1|0|0|0|4||291308|
36|3603052||01-Dec-2020|0070131|51,300.00|3|0|400132200018681|A1|0|0|0|3||291308|
36|3603206||02-Dec-2020|0070016|26,200.00|3|0|400132200018790|A1|0|0|0|3||292159|
36|3603206||02-Dec-2020|0070039|23,000.00|3|0|400132200018790|A1|0|0|0|3||292159|
36|3603290||03-Dec-2020|0070068|29,100.00|15|0|400132200018846|R1|0|0|0|15||292249|
36|3603290||03-Dec-2020|0070142|137,500.00|3|0|400132200018846|R1|0|0|0|3||292249|
36|3603339||02-Dec-2020|0070085|30,000.00|3|0|400132200018776|A1|0|0|0|3||292297|
36|3603339||02-Dec-2020|0070154|72,500.00|3|0|400132200018776|A1|0|0|0|3||292297|
36|3603380||04-Dec-2020|0070088|109,850.00|1|0|400232200004314|R1|0|0|0|1||292340|
36|3603380||04-Dec-2020|0070205|40,600.00|1|0|400232200004314|R1|0|0|0|1||292340|
36|3603456||01-Dec-2020|0070150|46,600.00|2|0|400232200004280|T11|0|0|0|2||292196|
36|3603456||01-Dec-2020|0070151|84,600.00|2|0|400232200004280|T11|0|0|0|2||292196|
36|3603484||01-Dec-2020|0070045|13,350.00|2|0|400132200018690|A1|0|0|0|2||292226|
36|3603504||05-Dec-2020|0070082|38,150.00|5|0|400132200018957|A1|0|0|0|5||292260|
36|3603522||03-Dec-2020|0070059|22,900.00|4|0|400132200018865|A1|0|0|0|4||292299|
36|3603522||03-Dec-2020|0070095|37,800.00|6|0|400132200018865|A1|0|0|0|6||292299|
36|3603639||01-Dec-2020|0070086|62,600.00|25|0|400132200018726|A1|0|0|0|25||292322|
36|3603774||01-Dec-2020|0070022|31,625.00|3|0|400132200018716|A1|0|0|0|3||292276|
36|3603896||04-Dec-2020|0070044|61,600.00|2|0|400132200018902|A1|0|0|0|2||291423|
36|3603896||04-Dec-2020|0070045|13,350.00|5|0|400132200018902|A1|0|0|0|5||291423|
36|3603926||02-Dec-2020|0070068|29,100.00|10|0|400132200018784|A1|0|0|0|10||291347|
36|3603965||01-Dec-2020|0070016|26,200.00|6|0|400132200018715|A1|0|0|0|6||292254|
36|3603965||01-Dec-2020|0070018|40,100.00|2|0|400132200018715|A1|0|0|0|2||292254|
36|3603965||01-Dec-2020|0070020|31,625.00|6|0|400132200018715|A1|0|0|0|6||292254|
36|3603965||01-Dec-2020|0070024|30,000.00|2|0|400132200018715|A1|0|0|0|2||292254|
36|3603965||01-Dec-2020|0070041|33,800.00|2|0|400132200018715|A1|0|0|0|2||292254|
36|3603965||01-Dec-2020|0070043|43,900.00|2|0|400132200018715|A1|0|0|0|2||292254|
36|3603965||01-Dec-2020|0070044|61,600.00|2|0|400132200018715|A1|0|0|0|2||292254|
36|3603965||01-Dec-2020|0070059|22,900.00|6|0|400132200018715|A1|0|0|0|6||292254|
36|3603965||01-Dec-2020|0070071|40,300.00|3|0|400132200018715|A1|0|0|0|3||292254|
36|3603965||01-Dec-2020|0070074|28,500.00|3|0|400132200018715|A1|0|0|0|3||292254|
36|3603965||01-Dec-2020|0070086|62,600.00|2|0|400132200018715|A1|0|0|0|2||292254|
36|3603965||01-Dec-2020|0070095|37,800.00|6|0|400132200018715|A1|0|0|0|6||292254|
36|3603986||01-Dec-2020|0070086|62,600.00|50|0|400132200018711|A1|0|0|0|50||291354|
36|3603992||03-Dec-2020|0070046|28,700.00|10|0|400132200018821|A1|0|0|0|10||291360|
36|3603992||03-Dec-2020|0070059|22,900.00|20|0|400132200018821|A1|0|0|0|20||291360|
36|3603992||03-Dec-2020|0070132|53,900.00|5|0|400132200018821|A1|0|0|0|5||291360|
36|3604101||02-Dec-2020|0070086|62,600.00|20|0|400132200018743|A1|0|0|0|20||292118|
36|3604101||02-Dec-2020|0070154|72,500.00|5|0|400132200018743|A1|0|0|0|5||292118|
36|3604208||02-Dec-2020|0070204|40,600.00|3|0|400232200004288|T9|0|0|0|3||292105|
36|3604208||02-Dec-2020|0070205|40,600.00|3|0|400232200004288|T9|0|0|0|3||292105|
36|3604208||02-Dec-2020|0070206|54,500.00|3|0|400232200004288|T9|0|0|0|3||292105|
36|3604304||04-Dec-2020|0070044|61,600.00|12|0|400132200018890|A1|0|0|0|12||291897|
36|3604304||04-Dec-2020|0070150|46,600.00|6|0|400232200004309|A1|0|0|0|6||291897|
36|3604304||04-Dec-2020|0070151|84,600.00|6|0|400232200004309|A1|0|0|0|6||291897|
36|3604336||03-Dec-2020|0070016|26,200.00|6|0|400132200018816|A1|0|0|0|6||291961|
36|3604412||01-Dec-2020|0070199|13,750.00|25|0|400232200004285|T9|0|0|0|25||292131|
36|3604479||03-Dec-2020|0070016|26,200.00|2|0|400132200018835|A1|0|0|0|2||291472|
36|3604479||03-Dec-2020|0070024|30,000.00|2|0|400132200018835|A1|0|0|0|2||291472|
36|3604479||03-Dec-2020|0070044|61,600.00|3|0|400132200018835|A1|0|0|0|3||291472|
36|3604479||03-Dec-2020|0070072|66,550.00|6|0|400132200018835|A1|0|0|0|6||291472|
36|3604557||01-Dec-2020|0070039|23,000.00|1|0|400132200018688|A1|0|0|0|1||291889|
36|3604557||01-Dec-2020|0070049|17,600.00|1|0|400132200018688|A1|0|0|0|1||291889|
